,id
241,1289784964792242176
242,1289784901160427521
243,1289784867996278784
244,1289784863625633792
245,1289784836069023744
246,1289784827839778818
247,1289784803718438912
248,1289784777478778881
249,1289784776639909891
250,1289784752052924416
251,1289784749544939520
252,1289784748823306241
253,1289784744620650496
254,1289784743186378752
255,1289784732431953921
256,1289784724601237504
257,1289784714589540354
258,1289784651595145217
259,1289784626865557505
260,1289784616463802369
261,1289784614995673091
262,1289784580023566337
263,1289784575409913857
264,1289784574726279169
265,1289784564051664901
266,1289784550755770368
267,1289784546494263296
268,1289784545881948167
269,1289784506522640384
270,1289784461987475456
271,1289784460745957376
272,1289784448183988224
273,1289784421587890177
274,1289784416751951873
275,1289784407100755971
276,1289784396149665792
277,1289784392122904578
278,1289784390076076032
279,1289784380584468480
280,1289784371155595265
281,1289784364465664002
282,1289784362188156930
283,1289784354923638784
284,1289784354558734337
285,1289784337509101571
286,1289784333595623426
287,1289784279409373184
288,1289784278650249217
289,1289784272308408321
290,1289784269938675712
291,1289784246349860864
292,1289784228603785221
293,1289784223482748928
294,1289784217002369024
295,1289784184517656577
296,1289784148769550336
297,1289784111297486849
298,1289784067253104640
299,1289784065827037184
300,1289784058545762305
301,1289784055282589697
302,1289784052329807874
303,1289784007266201600
304,1289784000152653824
305,1289783973447528448
306,1289783960738791424
307,1289783946494976000
308,1289783925603094528
309,1289783915440271361
310,1289783907232051200
311,1289783890148638720
312,1289783870511034368
313,1289783869244203010
314,1289783834787983361
315,1289783797857136641
316,1289783795260911622
317,1289783791553318912
318,1289783765309431809
319,1289783751782760450
320,1289783744446988288
321,1289783720329670656
322,1289783704470949888
323,1289783703829282817
324,1289783665266790400
325,1289783664700727296
326,1289783653858308096
327,1289783626695970816
328,1289783609830727682
329,1289783603002355713
330,1289783594064293888
331,1289783590033661952
332,1289783541954306048
333,1289783533788168192
334,1289783470974095362
335,1289783467983515648
336,1289783460739989504
337,1289783453408362498
338,1289783431027556352
339,1289783422303399937
340,1289783407531028481
341,1289783385204723717
342,1289783363532775426
343,1289783357526560768
344,1289783314547523584
345,1289783291336208385
346,1289783271644000256
347,1289783264660426752
348,1289783264425603072
349,1289783225385013248
350,1289783206963601409
351,1289783156178956290
352,1289783115099979779
353,1289783086364811264
354,1289783078370414592
355,1289783069373861894
356,1289783056920801282
357,1289783036167372801
358,1289782984535470080
359,1289782967070408704
360,1289782956169469954
361,1289782944194732040
362,1289782881020080128
363,1289782871972929540
364,1289782854574993408
365,1289782808894873600
366,1289782803526086657
367,1289782795351408641
368,1289782778028908546
369,1289782777647226880
370,1289782768659058688
371,1289782767098589187
372,1289782753945247745
373,1289782731207917568
374,1289782708143456256
375,1289782704184020992
376,1289782687868182528
377,1289782678921781249
378,1289782661309841408
379,1289782649221873670
380,1289782628837597184
381,1289782584927326208
382,1289782577411141632
383,1289782554082463744
384,1289782545047932928
385,1289782538542526465
386,1289782525401772032
387,1289782481986625536
388,1289782451548479489
389,1289782441754816513
390,1289782427817140224
391,1289782401585909766
392,1289782397844815873
393,1289782389409947648
394,1289782358304989185
395,1289782350314790912
396,1289782335890628608
397,1289782332124094464
398,1289782329704165377
399,1289782328131084291
400,1289782318719045632
401,1289782318584872960
402,1289782313610391552
403,1289782242911244290
404,1289782199214956544
405,1289782195825991680
406,1289782184060936192
407,1289782134350045184
408,1289782111398793222
409,1289782107896569856
410,1289782103345774592
411,1289782059620118534
412,1289782057804079105
413,1289782047754473473
414,1289782035574165505
415,1289782026782928897
416,1289781994893660161
417,1289781991714328576
418,1289781986752516098
419,1289781979676737538
420,1289781975423709184
421,1289781933766062085
422,1289781908423892992
423,1289781892141776896
424,1289781876823977984
425,1289781860159983616
426,1289781848898330630
427,1289781845882617858
428,1289781843512811521
429,1289781840069287941
430,1289781827255730176
431,1289781797463576577
432,1289781793160171521
433,1289781793101496321
434,1289781784993988611
435,1289781746519560192
436,1289781728710549506
437,1289781728513384449
438,1289781704702349312
439,1289781702739595264
440,1289781702722691072
441,1289781700529020929
442,1289781688768192517
443,1289781686927085568
444,1289781686893330432
445,1289781672360124417
446,1289781654844608513
447,1289781636414861312
448,1289781627426451456
449,1289781622686924801
450,1289781618777956352
451,1289781602671681536
452,1289781568689471491
453,1289781563975114752
454,1289781558207946755
455,1289781552822411265
456,1289781536305197056
457,1289781534610698240
458,1289781520303976448
459,1289781504810213380
460,1289781498296406018
461,1289781497428287488
462,1289781490155307009
463,1289781467824844801
464,1289781420714364930
465,1289781419695276033
466,1289781419024117760
467,1289781399654825984
468,1289781384609853440
469,1289781366570143744
470,1289781359758790656
471,1289781345288216576
472,1289781339487535104
473,1289781335381422080
474,1289781330402611200
475,1289781323423391744
476,1289781323368812545
477,1289781296902729729
478,1289781291638915074
479,1289781291081056256
480,1289781279899099137
481,1289781255278432256
482,1289781243005956098
483,1289781186324127744
484,1289781180934455296
485,1289781163809095681
486,1289781153633886208
487,1289781134742585344
488,1289781125376745472
489,1289781091830652929
490,1289781090312478721
491,1289781055730225153
492,1289781043663220736
493,1289781042589495296
494,1289781042560110592
495,1289781024314908674
496,1289781014819008512
497,1289780972926283776
498,1289780921739046912
499,1289780909340672002
500,1289780892039168001
501,1289780884313239553
502,1289780880131518466
503,1289780857956265985
504,1289780846191288321
505,1289780837131497472
506,1289780836275912709
507,1289780834728370177
508,1289780824175329280
509,1289780765614465024
510,1289780723742699520
511,1289780722983530496
512,1289780705359040517
513,1289780673885036546
514,1289780673188896768
515,1289780647397953536
516,1289780634810904576
517,1289780610819436546
518,1289780609380790272
519,1289780607946575876
520,1289780583527116802
521,1289780535921987585
522,1289780526954377216
523,1289780511049539585
524,1289780499750125569
525,1289780492925992963
526,1289780481953693699
527,1289780480355655681
528,1289780477922951173
529,1289780471933440001
530,1289780466887749632
531,1289780466816446465
532,1289780466090782720
533,1289780463909908480
534,1289780442032300033
535,1289780432314105857
536,1289780425557073922
537,1289780409081896960
538,1289780399313281027
539,1289780384431869960
540,1289780380283752448
541,1289780375389052928
542,1289780370343251969
543,1289780365670977536
544,1289780337501851648
545,1289780328115003392
546,1289780306581622784
547,1289780277477220352
548,1289780271986774017
549,1289780269587652613
550,1289780231587475457
551,1289780208514371584
552,1289780184535773184
553,1289780174976765953
554,1289780161768898560
555,1289780154672091137
556,1289780148854816769
557,1289780112913702912
558,1289780108438278146
559,1289780104021684224
560,1289780099978420231
561,1289780056462565377
562,1289779995116744704
563,1289779994210656256
564,1289779935092125696
565,1289779932864737280
566,1289779894201864192
567,1289779876283551750
568,1289779858625757184
569,1289779855110766594
570,1289779842099994625
571,1289779841324085248
572,1289779828866953217
573,1289779828166549504
574,1289779825062768641
575,1289779822990749696
576,1289779820075786241
577,1289779816187572226
578,1289779800027136000
579,1289779789969207297
580,1289779784231206912
581,1289779770646056960
582,1289779768599040002
583,1289779746117541888
584,1289779743844311040
585,1289779726815358976
586,1289779716447068161
587,1289779711455793154
588,1289779673006657536
589,1289779671710588930
590,1289779661447163904
591,1289779660998336514
592,1289779647685652480
593,1289779636776337410
594,1289779608141750272
595,1289779558464593923
596,1289779530987536384
597,1289779527636283393
598,1289779506790580224
599,1289779489954832384
600,1289779456383389696
601,1289779449005670401
602,1289779443767025665
603,1289779411126951938
604,1289779396463562752
605,1289779392248332289
606,1289779387949187073
607,1289779380940464128
608,1289779341543407616
609,1289779287667560448
610,1289779266553511937
611,1289779264389132289
612,1289779258429026304
613,1289779257661517826
614,1289779245250572289
615,1289779229979103232
616,1289779228393607168
617,1289779203391422466
618,1289779192259735552
619,1289779180490514432
620,1289779132130193411
621,1289779114409254918
622,1289779047115788288
623,1289779045123538945
624,1289779042179260417
625,1289779032221917184
626,1289779006196183042
627,1289779003558105088
628,1289778987175014401
629,1289778987128913920
630,1289778985446957058
631,1289778973052870656
632,1289778940203151360
633,1289778934804971522
634,1289778906531155969
635,1289778905889611776
636,1289778876772540416
637,1289778876743184384
638,1289778802688528385
639,1289778802604695553
640,1289778776998580232
641,1289778743678889984
642,1289778733818114049
643,1289778713341485056
644,1289778711072391169
645,1289778703224860679
646,1289778699089227776
647,1289778678532988931
648,1289778671407038464
649,1289778664763207680
650,1289778653673349121
651,1289778643376300033
652,1289778641367261186
653,1289778611956772864
654,1289778599348727809
655,1289778585104875520
656,1289778567031619584
657,1289778533586415616
658,1289778531011104775
659,1289778526959280135
660,1289778518881009664
661,1289778516544782336
662,1289778505849266178
663,1289778494705033216
664,1289778472953372674
665,1289778466640891905
666,1289778459611295744
667,1289778455954051073
668,1289778454821396480
669,1289778449385689088
670,1289778435980554240
671,1289778409837481984
672,1289778358994182145
673,1289778341432582144
674,1289778317046870016
675,1289778309216243713
676,1289778305084751878
677,1289778299816689664
678,1289778292044648448
679,1289778281726844928
680,1289778277087711232
681,1289778271924580352
682,1289778268325834753
683,1289778267499556864
684,1289778249954758656
685,1289778241738125314
686,1289778239615901696
687,1289778222230454272
688,1289778214240305153
689,1289778170724380672
690,1289778122175344641
691,1289778110712315910
692,1289778110255075329
693,1289778106429890562
694,1289778089090719745
695,1289778087400333313
696,1289778037496700928
697,1289778020547547139
698,1289777998720192513
699,1289777971159371776
700,1289777952780034048
701,1289777936271384576
702,1289777929451261953
703,1289777928880889858
704,1289777915224195072
705,1289777904100864001
706,1289777896756621314
707,1289777886887440384
708,1289777846508978178
709,1289777812866400256
710,1289777802003091457
711,1289777782621220864
712,1289777777286221825
713,1289777777277714433
714,1289777775562244097
715,1289777751273213959
716,1289777727508230148
717,1289777726602190848
718,1289777708180766720
719,1289777695631400960
720,1289777681534394368
721,1289777674697748486
722,1289777672097132544
723,1289777652048343040
724,1289777631215251461
725,1289777577452683264
726,1289777574227271684
727,1289777528001847296
728,1289777524495364098
729,1289777523891421184
730,1289777516660457473
731,1289777498830417920
732,1289777496917852160
733,1289777494418026496
734,1289777493277208576
735,1289777492656402434
736,1289777488088797187
737,1289777484230045696
738,1289777480069341185
739,1289777467431858177
740,1289777465888399362
741,1289777460142198786
742,1289777440903106563
743,1289777402248216576
744,1289777378927943680
745,1289777370681847809
746,1289777321314938880
747,1289777317548445696
748,1289777313463205888
749,1289777303535235073
750,1289777299626303488
751,1289777286326046720
752,1289777285956907009
753,1289777282563809280
754,1289777276213551104
755,1289777256923979776
756,1289777227526111232
757,1289777220077023232
758,1289777216998404098
759,1289777208437772289
760,1289777128737628160
761,1289777122576404480
762,1289777118566469632
763,1289777114351247360
764,1289777105614409729
765,1289777101671813120
766,1289777099478151168
767,1289777070042578946
768,1289777060051746821
769,1289777048479817728
770,1289777045820538880
771,1289777032562270213
772,1289777015160070145
773,1289777004745830402
774,1289776992745689088
775,1289776991848157191
776,1289776983404974085
777,1289776979181363200
778,1289776969215668226
779,1289776928002420736
780,1289776899971981312
781,1289776888228057089
782,1289776869676470272
783,1289776866887262208
784,1289776860189138944
785,1289776845085462528
786,1289776838483427334
787,1289776827523690498
788,1289776824214421510
789,1289776804769566721
790,1289776800298463233
791,1289776791465287685
792,1289776790978748416
793,1289776785308098560
794,1289776780199387136
795,1289776762944020480
796,1289776752768634881
797,1289776747945197576
798,1289776723270053889
799,1289776698733387776
800,1289776697773088768
801,1289776681671000064
802,1289776587664011265
803,1289776549890101248
804,1289776532974493696
805,1289776511508070400
806,1289776510337839104
807,1289776479975309314
808,1289776470424920064
809,1289776470181793793
810,1289776383309172736
811,1289776358646665216
812,1289776346617397248
813,1289776300308094976
814,1289776289818107906
815,1289776281353981952
816,1289776280531951616
817,1289776265591808001
818,1289776248974192641
819,1289776229420154880
820,1289776217952935936
821,1289776211237904385
822,1289776204476809216
823,1289776200353603584
824,1289776196935282689
825,1289776181953220609
826,1289776177540927495
827,1289776163200462848
828,1289776137992843265
829,1289776123551690752
830,1289776122222137346
831,1289776118547902465
832,1289776111761555456
833,1289776102689267713
834,1289776097375039488
835,1289776091888889857
836,1289776085672984578
837,1289776079020777473
838,1289776070376345600
839,1289776068891521026
840,1289776061463400448
841,1289776017679085568
842,1289776015925886976
843,1289776011505106944
844,1289775978667888649
845,1289775978042941441
846,1289775963585249280
847,1289775962385559553
848,1289775950398255104
849,1289775925924511746
850,1289775925337309184
851,1289775913022889984
852,1289775885663367168
853,1289775882954067973
854,1289775879447441408
855,1289775854759772164
856,1289775827865833473
857,1289775805526990848
858,1289775797969080320
859,1289775795229974529
860,1289775792239476736
861,1289775782709981184
862,1289775780545859584
863,1289775776338817025
864,1289775776305274880
865,1289775773235032064
866,1289775754905968640
867,1289775748849389570
868,1289775743250006016
869,1289775742973165570
870,1289775739726790660
871,1289775728603455488
872,1289775719522791424
873,1289775715508862976
874,1289775712862265344
875,1289775686308302848
876,1289775672185901056
877,1289775650492936192
878,1289775647938580480
879,1289775642746093570
880,1289775640002981894
881,1289775630041485313
882,1289775571191226368
883,1289775535107608576
884,1289775506729119745
885,1289775505395204097
886,1289775488894812161
887,1289775481554784258
888,1289775480183218176
889,1289775451930595329
890,1289775450797903872
891,1289775448012935168
892,1289775436134625280
893,1289775433567703040
894,1289775430149447686
895,1289775421211344897
896,1289775408754253826
897,1289775384464994307
898,1289775382586183680
899,1289775377619881988
900,1289775367440351232
901,1289775363799695360
902,1289775357311070208
903,1289775337241419776
904,1289775327997128705
905,1289775316785717248
906,1289775284858900480
907,1289775284007256064
908,1289775275161473025
909,1289775261613883393
910,1289775254491951106
911,1289775254005362688
912,1289775251052564480
913,1289775241535709184
914,1289775217527726081
915,1289775217036976128
916,1289775216046927872
917,1289775186284179458
918,1289775182819635201
919,1289775174267666435
920,1289775161554608130
921,1289775128004276224
922,1289775123692572672
923,1289775119858950144
924,1289775118609252352
925,1289775098073772032
926,1289775068772368385
927,1289775066608046081
928,1289775054822100992
929,1289775016817516547
930,1289775009926266880
931,1289775005945884672
932,1289774966720704512
933,1289774964539707392
934,1289774939419992066
935,1289774933011083264
936,1289774914648436736
937,1289774913285312512
938,1289774898223517696
939,1289774888824135680
940,1289774884050972672
941,1289774879739281411
942,1289774859476598791
943,1289774854648938497
944,1289774850551083008
945,1289774842955223041
946,1289774842225582080
947,1289774824777187328
948,1289774813356015616
949,1289774808062783489
950,1289774779252084736
951,1289774776114802688
952,1289774772042129409
953,1289774771509456898
954,1289774764643332096
955,1289774703205212160
956,1289774699518373888
957,1289774652512854017
958,1289774647752310787
959,1289774629687418884
960,1289774601812078597
961,1289774589971542017
962,1289774580660236288
963,1289774565623652353
964,1289774550658347009
965,1289774543645507586
966,1289774530911559681
967,1289774512892911616
968,1289774462255001600
969,1289774461575553027
970,1289774455628029952
971,1289774440264486912
972,1289774421842911238
973,1289774411768242177
974,1289774397675331584
975,1289774385763512322
976,1289774384710733829
977,1289774379799257094
978,1289774332877524992
979,1289774327521370112
980,1289774311209865217
981,1289774303035011073
982,1289774299092402177
983,1289774259959603201
984,1289774259032662017
985,1289774256381808640
986,1289774256331481088
987,1289774239864614912
988,1289774210101854208
989,1289774201356742657
990,1289774199553155072
991,1289774187406450689
992,1289774176002170883
993,1289774171593912321
994,1289774155299033088
995,1289774132125605889
996,1289774119026700290
997,1289774108427931648
998,1289774083438043137
999,1289774044695363584
1000,1289774040316407808
1001,1289774038013730817
1002,1289774028052283392
1003,1289774026567512065
1004,1289774012147437568
1005,1289774010067070976
1006,1289774009844809728
1007,1289774007324012544
1008,1289774005512105986
1009,1289774004769710081
1010,1289773998918610945
1011,1289773992438423554
1012,1289773986453151744
1013,1289773954702249984
1014,1289773950415679490
1015,1289773948041695232
1016,1289773936629047296
1017,1289773923047890944
1018,1289773904530153473
1019,1289773869293686784
1020,1289773862306054144
1021,1289773851966976001
1022,1289773806882443264
1023,1289773798921650177
1024,1289773784187117568
1025,1289773780999405569
1026,1289773777333567490
1027,1289773776935231488
1028,1289773758752780290
1029,1289773754470391810
1030,1289773738167111681
1031,1289773729086488577
1032,1289773728671375362
1033,1289773726947409920
1034,1289773693498003457
1035,1289773679673401344
1036,1289773660643844096
1037,1289773658903199745
1038,1289773652532064256
1039,1289773608248590339
1040,1289773579261734912
1041,1289773571389046785
1042,1289773559011659776
1043,1289773530599415810
1044,1289773528745562114
1045,1289773523293020162
1046,1289773489705033728
1047,1289773480070668289
1048,1289773470675501056
1049,1289773461578100736
1050,1289773450505027584
1051,1289773430783356930
1052,1289773427633426432
1053,1289773427096608768
1054,1289773414358511616
1055,1289773411883814912
1056,1289773408570335232
1057,1289773395857399808
1058,1289773391403028480
1059,1289773386759958529
1060,1289773381064122368
1061,1289773378232913920
1062,1289773373656977408
1063,1289773371660541952
1064,1289773340651995137
1065,1289773334964518913
1066,1289773330233536512
1067,1289773325607006209
1068,1289773320934584321
1069,1289773315649728514
1070,1289773291335368704
1071,1289773281986281473
1072,1289773240932618248
1073,1289773228374728705
1074,1289773215871508481
1075,1289773200885182465
1076,1289773161047658496
1077,1289773135596642306
1078,1289773119486357504
1079,1289773113106993152
1080,1289773094953877505
1081,1289773092974161920
1082,1289773090671534081
1083,1289773089845215233
1084,1289773088150757376
1085,1289773077283258368
1086,1289773048682315776
1087,1289773047491129344
1088,1289773024829247489
1089,1289773007012069378
1090,1289773000095444992
1091,1289772967052771330
1092,1289772964863500288
1093,1289772961637920768
1094,1289772961050763265
1095,1289772947192729601
1096,1289772941438119938
1097,1289772939596922881
1098,1289772939525500932
1099,1289772936312758278
1100,1289772927018139649
1101,1289772919892017152
1102,1289772918159716353
1103,1289772900795342850
1104,1289772875616903168
1105,1289772869849772032
1106,1289772864074166273
1107,1289772851646488576
1108,1289772819279011840
1109,1289772778346786816
1110,1289772762827874304
1111,1289772758453202946
1112,1289772750656040961
1113,1289772692388737026
1114,1289772683761078277
1115,1289772675569610752
1116,1289772675166945281
1117,1289772668833550338
1118,1289772666002391041
1119,1289772654744858624
1120,1289772648612761600
1121,1289772611304529920
1122,1289772602005663745
1123,1289772590211375105
1124,1289772568447086594
1125,1289772566475714563
1126,1289772553179811840
1127,1289772552995315712
1128,1289772546808659968
1129,1289772541511258112
1130,1289772522238406656
1131,1289772513044525056
1132,1289772497957785601
1133,1289772493058609152
1134,1289772484712001536
1135,1289772480475750400
1136,1289772460892545024
1137,1289772454462672897
1138,1289772453036621830
1139,1289772407935254529
1140,1289772351773536257
1141,1289772346748764165
1142,1289772344332808192
1143,1289772335847874560
1144,1289772334014898178
1145,1289772329438810113
1146,1289772319624241152
1147,1289772299109859328
1148,1289772297415348225
1149,1289772295662297088
1150,1289772252293021697
1151,1289772251001257985
1152,1289772230725922817
1153,1289772222182113280
1154,1289772220177211392
1155,1289772217362821123
1156,1289772212665249792
1157,1289772195690905600
1158,1289772190003593216
1159,1289772189747535872
1160,1289772162828529665
1161,1289772162300157952
1162,1289772155845017601
1163,1289772143115268096
1164,1289772139315228672
1165,1289772134898610177
1166,1289772087133929473
1167,1289772086378942466
1168,1289772080427175938
1169,1289772066053345281
1170,1289772060701364229
1171,1289772052761546756
1172,1289772047866802177
1173,1289772041139130369
1174,1289772029864943616
1175,1289772020784222210
1176,1289772019832111104
1177,1289771982209204224
1178,1289771977910165504
1179,1289771976282628097
1180,1289771965935484930
1181,1289771962189746178
1182,1289771944485650432
1183,1289771930132738049
1184,1289771911057006592
1185,1289771875728416770
1186,1289771868476420096
1187,1289771856463933441
1188,1289771852038959104
1189,1289771849832902657
1190,1289771849295912961
1191,1289771814319603712
1192,1289771802852392960
1193,1289771798700023814
1194,1289771797802397696
1195,1289771796300886019
1196,1289771791888646144
1197,1289771753053384706
1198,1289771747588202496
1199,1289771726637633537
1200,1289771682928812033
1201,1289771669070831616
1202,1289771668639043585
1203,1289771658757025793
1204,1289771656345526272
1205,1289771647172395008
1206,1289771641275183104
1207,1289771634971164672
1208,1289771576968134656
1209,1289771568936017922
1210,1289771566276853760
1211,1289771565660348417
1212,1289771539261341696
1213,1289771494386458624
1214,1289771486903861249
1215,1289771474107031554
1216,1289771469023531008
1217,1289771446085050368
1218,1289771427499892737
1219,1289771423129464832
1220,1289771411536375810
1221,1289771401809862656
1222,1289771392825561090
1223,1289771372659392513
1224,1289771321841213440
1225,1289771320192798720
1226,1289771316770463745
1227,1289771304359534592
1228,1289771292720128000
1229,1289771291050876929
1230,1289771286244331522
1231,1289771259052429312
1232,1289771251746181121
1233,1289771232238264326
1234,1289771221794529280
1235,1289771216622870528
1236,1289771214517317633
1237,1289771205080182785
1238,1289771196985163777
1239,1289771181042622464
1240,1289771179692056576
1241,1289771175480975360
1242,1289771173488652289
1243,1289771156698931200
1244,1289771134536146944
1245,1289771116710342657
1246,1289771101841580032
1247,1289771101405319168
1248,1289771098033156096
1249,1289771085492129792
1250,1289771062863880192
1251,1289771054777266181
1252,1289770932379062274
1253,1289770920878329863
1254,1289770912040935425
1255,1289770900938579968
1256,1289770885767761920
1257,1289770882399961093
1258,1289770855975628802
1259,1289770823960547328
1260,1289770820886175744
1261,1289770812489322496
1262,1289770785142267907
1263,1289770785033265152
1264,1289770771217178624
1265,1289770755144601600
1266,1289770709863063555
1267,1289770701717680128
1268,1289770686383185922
1269,1289770675595485184
1270,1289770660235866113
1271,1289770649989206016
1272,1289770645069238273
1273,1289770639935418368
1274,1289770628594061313
1275,1289770623728644102
1276,1289770604179013634
1277,1289770583400431616
1278,1289770572289736704
1279,1289770540094205952
1280,1289770511157702661
1281,1289770508112855046
1282,1289770502848827392
1283,1289770501561147395
1284,1289770493793492994
1285,1289770482695380997
1286,1289770449891557378
1287,1289770442136227843
1288,1289770404731473922
1289,1289770404500783104
1290,1289770397651484673
1291,1289770397055905792
1292,1289770396988801024
1293,1289770355033169921
1294,1289770342852911104
1295,1289770342056001536
1296,1289770331003969537
1297,1289770328718114817
1298,1289770304936357890
1299,1289770293322321922
1300,1289770280517165061
1301,1289770265904218112
1302,1289770261458251777
1303,1289770255279992832
1304,1289770244047663104
1305,1289770240801300480
1306,1289770196857524224
1307,1289770158379032576
1308,1289770136308572161
1309,1289770124979736577
1310,1289770124941996033
1311,1289770123738230784
1312,1289770121322475520
1313,1289770116440133633
1314,1289770105375604736
1315,1289770098316554241
1316,1289770060647526400
1317,1289770054028910593
1318,1289770040229650434
1319,1289770030419320833
1320,1289770022131445762
1321,1289770022001238017
1322,1289770017375084546
1323,1289770010303496192
1324,1289770000383799298
1325,1289769981744263168
1326,1289769981140328448
1327,1289769926765535232
1328,1289769924781584385
1329,1289769902169976834
1330,1289769887527661569
1331,1289769874437226496
1332,1289769870582665216
1333,1289769857227952129
1334,1289769851410472960
1335,1289769848583725062
1336,1289769843781115904
1337,1289769798709149696
1338,1289769788735016961
1339,1289769786100969473
1340,1289769773841096705
1341,1289769751657545729
1342,1289769751317639168
1343,1289769745969844228
1344,1289769733089193984
1345,1289769720271446018
1346,1289769669335773184
1347,1289769655997837312
1348,1289769639451516935
1349,1289769630605537280
1350,1289769624670629888
1351,1289769611827634177
1352,1289769603585806338
1353,1289769594345988096
1354,1289769592341123074
1355,1289769584464023552
1356,1289769578944327680
1357,1289769556815142915
1358,1289769550406287361
1359,1289769537060118529
1360,1289769534421794818
1361,1289769527685689344
1362,1289769517308973056
